monday,07:30,"{'Gimnasio': (0, 236, 0, 0), 'Talaso': (0, 500, 0, 0), 'Fan Interior': (0, 28, 0, 0), 'Sport': (0, 0, 0, 0)}"
monday,07:45,"{'Gimnasio': (28, 236, 28, 0), 'Talaso': (0, 500, 0, 0), 'Fan Interior': (0, 28, 0, 0), 'Sport': (64, 0, 65, 1)}"
monday,08:00,"{'Gimnasio': (34, 236, 35, 1), 'Talaso': (-1, 500, 0, 1), 'Fan Interior': (0, 28, 0, 0), 'Sport': (84, 0, 87, 3)}"
monday,08:15,"{'Gimnasio': (39, 236, 42, 3), 'Talaso': (-1, 500, 0, 1), 'Fan Interior': (0, 28, 0, 0), 'Sport': (92, 0, 98, 6)}"
monday,08:30,"{'Gimnasio': (38, 236, 47, 9), 'Talaso': (-1, 500, 0, 1), 'Fan Interior': (0, 28, 0, 0), 'Sport': (96, 0, 111, 15)}"
monday,08:45,"{'Gimnasio': (41, 236, 55, 14), 'Talaso': (0, 500, 1, 1), 'Fan Interior': (0, 28, 0, 0), 'Sport': (110, 0, 138, 28)}"
monday,09:00,"{'Gimnasio': (48, 236, 68, 20), 'Talaso': (2, 500, 3, 1), 'Fan Interior': (0, 28, 0, 0), 'Sport': (124, 0, 168, 44)}"
monday,09:15,"{'Gimnasio': (49, 236, 79, 30), 'Talaso': (51, 500, 53, 2), 'Fan Interior': (5, 28, 5, 0), 'Sport': (130, 0, 191, 61)}"
monday,09:30,"{'Gimnasio': (53, 236, 88, 35), 'Talaso': (61, 500, 65, 4), 'Fan Interior': (6, 28, 6, 0), 'Sport': (144, 0, 217, 73)}"
monday,09:45,"{'Gimnasio': (62, 236, 103, 41), 'Talaso': (78, 500, 85, 7), 'Fan Interior': (10, 28, 10, 0), 'Sport': (172, 0, 263, 91)}"
monday,10:00,"{'Gimnasio': (60, 236, 112, 52), 'Talaso': (98, 500, 115, 17), 'Fan Interior': (8, 28, 11, 3), 'Sport': (212, 0, 324, 112)}"
monday,10:15,"{'Gimnasio': (60, 236, 126, 66), 'Talaso': (104, 500, 139, 35), 'Fan Interior': (8, 28, 12, 4), 'Sport': (255, 0, 386, 131)}"
monday,10:30,"{'Gimnasio': (60, 236, 134, 74), 'Talaso': (110, 500, 156, 46), 'Fan Interior': (6, 28, 13, 7), 'Sport': (259, 0, 409, 150)}"
monday,10:45,"{'Gimnasio': (60, 236, 145, 85), 'Talaso': (122, 500, 180, 58), 'Fan Interior': (8, 28, 16, 8), 'Sport': (257, 0, 433, 176)}"
monday,11:00,"{'Gimnasio': (61, 236, 158, 97), 'Talaso': (145, 500, 214, 69), 'Fan Interior': (12, 28, 22, 10), 'Sport': (254, 0, 469, 215)}"
monday,11:15,"{'Gimnasio': (56, 236, 168, 112), 'Talaso': (154, 500, 243, 89), 'Fan Interior': (11, 28, 25, 14), 'Sport': (205, 0, 488, 283)}"
monday,11:30,"{'Gimnasio': (50, 236, 173, 123), 'Talaso': (161, 500, 263, 102), 'Fan Interior': (7, 28, 25, 18), 'Sport': (199, 0, 514, 315)}"
monday,11:45,"{'Gimnasio': (50, 236, 182, 132), 'Talaso': (165, 500, 284, 119), 'Fan Interior': (8, 28, 27, 19), 'Sport': (205, 0, 551, 346)}"
monday,12:00,"{'Gimnasio': (62, 236, 201, 139), 'Talaso': (166, 500, 303, 137), 'Fan Interior': (8, 28, 29, 21), 'Sport': (186, 0, 579, 393)}"
monday,12:15,"{'Gimnasio': (65, 236, 212, 147), 'Talaso': (162, 500, 315, 153), 'Fan Interior': (10, 28, 33, 23), 'Sport': (179, 0, 605, 426)}"
monday,12:30,"{'Gimnasio': (66, 236, 227, 161), 'Talaso': (155, 500, 337, 182), 'Fan Interior': (11, 28, 34, 23), 'Sport': (170, 0, 629, 459)}"
monday,12:45,"{'Gimnasio': (69, 236, 238, 169), 'Talaso': (142, 500, 351, 209), 'Fan Interior': (13, 28, 36, 23), 'Sport': (155, 0, 647, 492)}"
monday,13:00,"{'Gimnasio': (66, 236, 252, 186), 'Talaso': (132, 500, 367, 235), 'Fan Interior': (10, 28, 37, 27), 'Sport': (150, 0, 674, 524)}"
monday,13:15,"{'Gimnasio': (61, 236, 260, 199), 'Talaso': (112, 500, 376, 264), 'Fan Interior': (9, 28, 39, 30), 'Sport': (147, 0, 698, 551)}"
monday,13:30,"{'Gimnasio': (54, 236, 270, 216), 'Talaso': (113, 500, 393, 280), 'Fan Interior': (12, 28, 43, 31), 'Sport': (148, 0, 723, 575)}"
monday,13:45,"{'Gimnasio': (53, 236, 282, 229), 'Talaso': (93, 500, 401, 308), 'Fan Interior': (14, 28, 46, 32), 'Sport': (122, 0, 737, 615)}"
monday,14:00,"{'Gimnasio': (52, 236, 290, 238), 'Talaso': (79, 500, 405, 326), 'Fan Interior': (10, 28, 46, 36), 'Sport': (125, 0, 759, 634)}"
monday,14:15,"{'Gimnasio': (44, 236, 296, 252), 'Talaso': (77, 500, 421, 344), 'Fan Interior': (9, 28, 48, 39), 'Sport': (123, 0, 772, 649)}"
monday,14:30,"{'Gimnasio': (44, 236, 301, 257), 'Talaso': (66, 500, 427, 361), 'Fan Interior': (9, 28, 50, 41), 'Sport': (130, 0, 805, 675)}"
monday,14:45,"{'Gimnasio': (45, 236, 311, 266), 'Talaso': (61, 500, 440, 379), 'Fan Interior': (9, 28, 50, 41), 'Sport': (118, 0, 817, 699)}"
monday,15:00,"{'Gimnasio': (44, 236, 321, 277), 'Talaso': (64, 500, 453, 389), 'Fan Interior': (10, 28, 52, 42), 'Sport': (112, 0, 833, 721)}"
monday,15:15,"{'Gimnasio': (43, 236, 327, 284), 'Talaso': (66, 500, 467, 401), 'Fan Interior': (10, 28, 54, 44), 'Sport': (110, 0, 849, 739)}"
monday,15:30,"{'Gimnasio': (44, 236, 334, 290), 'Talaso': (76, 500, 483, 407), 'Fan Interior': (11, 28, 57, 46), 'Sport': (102, 0, 859, 757)}"
monday,15:45,"{'Gimnasio': (45, 236, 339, 294), 'Talaso': (78, 500, 493, 415), 'Fan Interior': (12, 28, 58, 46), 'Sport': (98, 0, 873, 775)}"
monday,16:00,"{'Gimnasio': (54, 236, 351, 297), 'Talaso': (79, 500, 504, 425), 'Fan Interior': (13, 28, 61, 48), 'Sport': (103, 0, 894, 791)}"
monday,16:15,"{'Gimnasio': (67, 236, 371, 304), 'Talaso': (96, 500, 532, 436), 'Fan Interior': (17, 28, 66, 49), 'Sport': (121, 0, 932, 811)}"
monday,16:30,"{'Gimnasio': (69, 236, 380, 311), 'Talaso': (98, 500, 542, 444), 'Fan Interior': (16, 28, 67, 51), 'Sport': (126, 0, 953, 827)}"
monday,16:45,"{'Gimnasio': (76, 236, 396, 320), 'Talaso': (107, 500, 560, 453), 'Fan Interior': (15, 28, 70, 55), 'Sport': (153, 0, 994, 841)}"
monday,17:00,"{'Gimnasio': (86, 236, 413, 327), 'Talaso': (112, 500, 581, 469), 'Fan Interior': (17, 28, 72, 55), 'Sport': (166, 0, 1026, 860)}"
