monday,07:30,"{'Talaso': (1, 500), 'Gimnasio': (0, 236), 'Fan Interior': (0, 28)}"
monday,07:45,"{'Talaso': (1, 500), 'Gimnasio': (17, 236), 'Fan Interior': (0, 28)}"
monday,08:00,"{'Talaso': (1, 500), 'Gimnasio': (26, 236), 'Fan Interior': (0, 28)}"
monday,08:15,"{'Talaso': (2, 500), 'Gimnasio': (31, 236), 'Fan Interior': (0, 28)}"
monday,08:30,"{'Talaso': (2, 500), 'Gimnasio': (34, 236), 'Fan Interior': (0, 28)}"
monday,08:45,"{'Talaso': (2, 500), 'Gimnasio': (36, 236), 'Fan Interior': (0, 28)}"
monday,09:00,"{'Talaso': (2, 500), 'Gimnasio': (36, 236), 'Fan Interior': (0, 28)}"
monday,09:15,"{'Talaso': (42, 500), 'Gimnasio': (34, 236), 'Fan Interior': (6, 28)}"
monday,09:30,"{'Talaso': (64, 500), 'Gimnasio': (41, 236), 'Fan Interior': (14, 28)}"
monday,09:45,"{'Talaso': (86, 500), 'Gimnasio': (48, 236), 'Fan Interior': (17, 28)}"
monday,10:00,"{'Talaso': (107, 500), 'Gimnasio': (55, 236), 'Fan Interior': (13, 28)}"
monday,10:15,"{'Talaso': (110, 500), 'Gimnasio': (59, 236), 'Fan Interior': (11, 28)}"
monday,10:30,"{'Talaso': (119, 500), 'Gimnasio': (58, 236), 'Fan Interior': (9, 28)}"
monday,10:45,"{'Talaso': (136, 500), 'Gimnasio': (56, 236), 'Fan Interior': (13, 28)}"
monday,11:00,"{'Talaso': (138, 500), 'Gimnasio': (59, 236), 'Fan Interior': (9, 28)}"
monday,11:15,"{'Talaso': (138, 500), 'Gimnasio': (61, 236), 'Fan Interior': (10, 28)}"
monday,11:30,"{'Talaso': (142, 500), 'Gimnasio': (56, 236), 'Fan Interior': (12, 28)}"
monday,11:45,"{'Talaso': (137, 500), 'Gimnasio': (63, 236), 'Fan Interior': (9, 28)}"
monday,12:00,"{'Talaso': (132, 500), 'Gimnasio': (61, 236), 'Fan Interior': (8, 28)}"
monday,12:15,"{'Talaso': (122, 500), 'Gimnasio': (57, 236), 'Fan Interior': (10, 28)}"
monday,12:30,"{'Talaso': (106, 500), 'Gimnasio': (56, 236), 'Fan Interior': (10, 28)}"
monday,12:45,"{'Talaso': (95, 500), 'Gimnasio': (54, 236), 'Fan Interior': (10, 28)}"
monday,13:00,"{'Talaso': (91, 500), 'Gimnasio': (54, 236), 'Fan Interior': (8, 28)}"
monday,13:15,"{'Talaso': (82, 500), 'Gimnasio': (49, 236), 'Fan Interior': (9, 28)}"
monday,13:30,"{'Talaso': (74, 500), 'Gimnasio': (44, 236), 'Fan Interior': (9, 28)}"
monday,13:45,"{'Talaso': (66, 500), 'Gimnasio': (36, 236), 'Fan Interior': (9, 28)}"
monday,14:00,"{'Talaso': (60, 500), 'Gimnasio': (37, 236), 'Fan Interior': (8, 28)}"
monday,14:15,"{'Talaso': (52, 500), 'Gimnasio': (36, 236), 'Fan Interior': (9, 28)}"
