monday,07:30,"{'Gimnasio': (0, 236, 0, 0), 'Talaso': (1, 500, 1, 0), 'Fan Interior': (0, 28, 0, 0), 'Sport': (9, 0, 13, 4)}"
monday,07:45,"{'Gimnasio': (30, 236, 30, 0), 'Talaso': (1, 500, 2, 1), 'Fan Interior': (0, 28, 0, 0), 'Sport': (69, 0, 75, 6)}"
monday,08:00,"{'Gimnasio': (42, 236, 43, 1), 'Talaso': (1, 500, 2, 1), 'Fan Interior': (0, 28, 0, 0), 'Sport': (86, 0, 95, 9)}"
monday,08:15,"{'Gimnasio': (43, 236, 50, 7), 'Talaso': (0, 500, 2, 2), 'Fan Interior': (0, 28, 0, 0), 'Sport': (97, 0, 110, 13)}"
monday,08:30,"{'Gimnasio': (46, 236, 58, 12), 'Talaso': (0, 500, 2, 2), 'Fan Interior': (0, 28, 0, 0), 'Sport': (98, 0, 121, 23)}"
monday,08:45,"{'Gimnasio': (50, 236, 67, 17), 'Talaso': (0, 500, 2, 2), 'Fan Interior': (0, 28, 0, 0), 'Sport': (100, 0, 143, 43)}"
monday,09:00,"{'Gimnasio': (52, 236, 79, 27), 'Talaso': (0, 500, 2, 2), 'Fan Interior': (0, 28, 0, 0), 'Sport': (128, 0, 181, 53)}"
monday,09:15,"{'Gimnasio': (54, 236, 88, 34), 'Talaso': (44, 500, 49, 5), 'Fan Interior': (6, 28, 6, 0), 'Sport': (141, 0, 218, 77)}"
monday,09:30,"{'Gimnasio': (59, 236, 101, 42), 'Talaso': (62, 500, 70, 8), 'Fan Interior': (10, 28, 10, 0), 'Sport': (157, 0, 245, 88)}"
monday,09:45,"{'Gimnasio': (61, 236, 111, 50), 'Talaso': (79, 500, 91, 12), 'Fan Interior': (13, 28, 14, 1), 'Sport': (187, 0, 291, 104)}"
monday,10:00,"{'Gimnasio': (68, 236, 129, 61), 'Talaso': (113, 500, 136, 23), 'Fan Interior': (11, 28, 16, 5), 'Sport': (243, 0, 364, 121)}"
monday,10:15,"{'Gimnasio': (79, 236, 149, 70), 'Talaso': (125, 500, 162, 37), 'Fan Interior': (10, 28, 16, 6), 'Sport': (273, 0, 428, 155)}"
monday,10:30,"{'Gimnasio': (73, 236, 156, 83), 'Talaso': (149, 500, 199, 50), 'Fan Interior': (14, 28, 23, 9), 'Sport': (283, 0, 464, 181)}"
monday,10:45,"{'Gimnasio': (76, 236, 168, 92), 'Talaso': (147, 500, 211, 64), 'Fan Interior': (16, 28, 27, 11), 'Sport': (301, 0, 498, 197)}"
monday,11:00,"{'Gimnasio': (75, 236, 190, 115), 'Talaso': (160, 500, 241, 81), 'Fan Interior': (14, 28, 29, 15), 'Sport': (291, 0, 533, 242)}"
monday,11:15,"{'Gimnasio': (81, 236, 208, 127), 'Talaso': (160, 500, 255, 95), 'Fan Interior': (13, 28, 29, 16), 'Sport': (265, 0, 578, 313)}"
monday,11:30,"{'Gimnasio': (93, 236, 233, 140), 'Talaso': (159, 500, 274, 115), 'Fan Interior': (12, 28, 30, 18), 'Sport': (257, 0, 619, 362)}"
monday,11:45,"{'Gimnasio': (84, 236, 242, 158), 'Talaso': (160, 500, 293, 133), 'Fan Interior': (13, 28, 34, 21), 'Sport': (256, 0, 658, 402)}"
monday,12:00,"{'Gimnasio': (86, 236, 260, 174), 'Talaso': (157, 500, 310, 153), 'Fan Interior': (10, 28, 34, 24), 'Sport': (254, 0, 699, 445)}"
monday,12:15,"{'Gimnasio': (90, 236, 276, 186), 'Talaso': (143, 500, 327, 184), 'Fan Interior': (8, 28, 34, 26), 'Sport': (238, 0, 721, 483)}"
monday,12:30,"{'Gimnasio': (88, 236, 286, 198), 'Talaso': (141, 500, 350, 209), 'Fan Interior': (11, 28, 38, 27), 'Sport': (234, 0, 749, 515)}"
monday,12:45,"{'Gimnasio': (89, 236, 306, 217), 'Talaso': (134, 500, 363, 229), 'Fan Interior': (13, 28, 40, 27), 'Sport': (213, 0, 776, 563)}"
monday,13:00,"{'Gimnasio': (84, 236, 321, 237), 'Talaso': (117, 500, 372, 255), 'Fan Interior': (11, 28, 41, 30), 'Sport': (189, 0, 791, 602)}"
monday,13:15,"{'Gimnasio': (76, 236, 328, 252), 'Talaso': (110, 500, 387, 277), 'Fan Interior': (9, 28, 42, 33), 'Sport': (176, 0, 815, 639)}"
monday,13:30,"{'Gimnasio': (68, 236, 335, 267), 'Talaso': (103, 500, 397, 294), 'Fan Interior': (8, 28, 42, 34), 'Sport': (160, 0, 836, 676)}"
monday,13:45,"{'Gimnasio': (70, 236, 345, 275), 'Talaso': (100, 500, 411, 311), 'Fan Interior': (9, 28, 43, 34), 'Sport': (168, 0, 877, 709)}"
monday,14:00,"{'Gimnasio': (68, 236, 355, 287), 'Talaso': (86, 500, 415, 329), 'Fan Interior': (11, 28, 45, 34), 'Sport': (160, 0, 901, 741)}"
monday,14:15,"{'Gimnasio': (61, 236, 363, 302), 'Talaso': (73, 500, 428, 355), 'Fan Interior': (12, 28, 48, 36), 'Sport': (154, 0, 917, 763)}"
monday,14:30,"{'Gimnasio': (55, 236, 367, 312), 'Talaso': (70, 500, 444, 374), 'Fan Interior': (14, 28, 51, 37), 'Sport': (154, 0, 941, 787)}"
monday,14:45,"{'Gimnasio': (50, 236, 371, 321), 'Talaso': (65, 500, 451, 386), 'Fan Interior': (13, 28, 52, 39), 'Sport': (125, 0, 951, 826)}"
monday,15:00,"{'Gimnasio': (45, 236, 374, 329), 'Talaso': (60, 500, 456, 396), 'Fan Interior': (13, 28, 52, 39), 'Sport': (102, 0, 959, 857)}"
monday,15:15,"{'Gimnasio': (47, 236, 382, 335), 'Talaso': (63, 500, 468, 405), 'Fan Interior': (11, 28, 53, 42), 'Sport': (96, 0, 974, 878)}"
monday,15:30,"{'Gimnasio': (49, 236, 389, 340), 'Talaso': (63, 500, 479, 416), 'Fan Interior': (11, 28, 54, 43), 'Sport': (106, 0, 998, 892)}"
monday,15:45,"{'Gimnasio': (58, 236, 402, 344), 'Talaso': (67, 500, 492, 425), 'Fan Interior': (10, 28, 54, 44), 'Sport': (107, 0, 1012, 905)}"
monday,16:00,"{'Gimnasio': (59, 236, 411, 352), 'Talaso': (74, 500, 504, 430), 'Fan Interior': (13, 28, 57, 44), 'Sport': (107, 0, 1022, 915)}"
monday,16:15,"{'Gimnasio': (65, 236, 425, 360), 'Talaso': (75, 500, 517, 442), 'Fan Interior': (13, 28, 59, 46), 'Sport': (111, 0, 1046, 935)}"
monday,16:30,"{'Gimnasio': (70, 236, 435, 365), 'Talaso': (84, 500, 533, 449), 'Fan Interior': (14, 28, 60, 46), 'Sport': (107, 0, 1059, 952)}"
monday,16:45,"{'Gimnasio': (69, 236, 444, 375), 'Talaso': (98, 500, 556, 458), 'Fan Interior': (17, 28, 63, 46), 'Sport': (119, 0, 1084, 965)}"
monday,17:00,"{'Gimnasio': (74, 236, 459, 385), 'Talaso': (110, 500, 575, 465), 'Fan Interior': (16, 28, 64, 48), 'Sport': (143, 0, 1120, 977)}"
monday,17:15,"{'Gimnasio': (75, 236, 475, 400), 'Talaso': (113, 500, 593, 480), 'Fan Interior': (17, 28, 67, 50), 'Sport': (153, 0, 1153, 1000)}"
monday,17:30,"{'Gimnasio': (79, 236, 487, 408), 'Talaso': (127, 500, 621, 494), 'Fan Interior': (19, 28, 72, 53), 'Sport': (166, 0, 1193, 1027)}"
monday,17:45,"{'Gimnasio': (89, 236, 504, 415), 'Talaso': (136, 500, 641, 505), 'Fan Interior': (21, 28, 74, 53), 'Sport': (202, 0, 1252, 1050)}"
monday,18:00,"{'Gimnasio': (94, 236, 524, 430), 'Talaso': (148, 500, 668, 520), 'Fan Interior': (20, 28, 76, 56), 'Sport': (261, 0, 1339, 1078)}"
monday,18:15,"{'Gimnasio': (94, 236, 531, 437), 'Talaso': (159, 500, 689, 530), 'Fan Interior': (20, 28, 81, 61), 'Sport': (260, 0, 1370, 1110)}"
monday,18:30,"{'Gimnasio': (95, 236, 542, 447), 'Talaso': (168, 500, 721, 553), 'Fan Interior': (18, 28, 83, 65), 'Sport': (276, 0, 1412, 1136)}"
monday,18:45,"{'Gimnasio': (101, 236, 560, 459), 'Talaso': (173, 500, 751, 578), 'Fan Interior': (19, 28, 85, 66), 'Sport': (335, 0, 1494, 1159)}"
monday,19:00,"{'Gimnasio': (92, 236, 570, 478), 'Talaso': (175, 500, 774, 599), 'Fan Interior': (18, 28, 89, 71), 'Sport': (348, 0, 1562, 1214)}"
monday,19:15,"{'Gimnasio': (92, 236, 585, 493), 'Talaso': (181, 500, 798, 617), 'Fan Interior': (16, 28, 89, 73), 'Sport': (350, 0, 1616, 1266)}"
monday,19:30,"{'Gimnasio': (96, 236, 602, 506), 'Talaso': (182, 500, 825, 643), 'Fan Interior': (17, 28, 92, 75), 'Sport': (359, 0, 1682, 1323)}"
monday,19:45,"{'Gimnasio': (98, 236, 613, 515), 'Talaso': (192, 500, 855, 663), 'Fan Interior': (20, 28, 97, 77), 'Sport': (339, 0, 1718, 1379)}"
monday,20:00,"{'Gimnasio': (100, 236, 629, 529), 'Talaso': (191, 500, 891, 700), 'Fan Interior': (26, 28, 104, 78), 'Sport': (355, 0, 1788, 1433)}"
monday,20:15,"{'Gimnasio': (94, 236, 642, 548), 'Talaso': (177, 500, 913, 736), 'Fan Interior': (26, 28, 109, 83), 'Sport': (335, 0, 1833, 1498)}"
monday,20:30,"{'Gimnasio': (92, 236, 658, 566), 'Talaso': (173, 500, 934, 761), 'Fan Interior': (30, 28, 113, 83), 'Sport': (320, 0, 1872, 1552)}"
